minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
20,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
20,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
20,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
20,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
21,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
21,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
21,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
21,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
21,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
22,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
22,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
22,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
22,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
22,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
23,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
23,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
23,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
23,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
23,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
24,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
24,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.086003566160798,0.9148706448071101,0.08425514422498183,0.0008742109679080861,0.0,0.0,CHEFLH20250830
